2025-11-18 20:27:19,201 | INFO | utils.driver_manager | Starting Appium session on http://127.0.0.1:4723
2025-11-18 20:27:21,792 | INFO | utils.driver_manager | Driver started with implicit wait set to 10s
2025-11-18 20:27:21,800 | INFO | LoginPage | Attempting login with username=standard_user
2025-11-18 20:27:22,709 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Username')
2025-11-18 20:27:23,880 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Password')
2025-11-18 20:27:25,823 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-LOGIN')
2025-11-18 20:27:27,083 | INFO | utils.driver_manager | Driver session quit successfully
2025-11-18 20:27:27,084 | INFO | utils.driver_manager | Loading capabilities from /Users/medha/mobile_automation_framework/config/capabilities.json
2025-11-18 20:27:27,085 | INFO | utils.driver_manager | Starting Appium session on http://127.0.0.1:4723
2025-11-18 20:27:29,195 | INFO | utils.driver_manager | Driver started with implicit wait set to 10s
2025-11-18 20:27:29,195 | INFO | LoginPage | Attempting login with username=locked_out_user
2025-11-18 20:27:30,100 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Username')
2025-11-18 20:27:31,198 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Password')
2025-11-18 20:27:33,208 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-LOGIN')
2025-11-18 20:27:53,847 | ERROR | LoginPage | Failed to find element on locator ('accessibility id', 'test-Error'): Message: 
Stacktrace:
NoSuchElementError: An element could not be located on the page using the given search parameters.
    at AndroidUiautomator2Driver.findElOrEls (/Users/medha/.appium/node_modules/appium-uiautomator2-driver/node_modules/appium-android-driver/lib/commands/find.ts:86:11)
    at processTicksAndRejections (node:internal/process/task_queues:105:5)
    at AndroidUiautomator2Driver.findElOrElsWithProcessing (/opt/homebrew/lib/node_modules/appium/node_modules/@appium/base-driver/lib/basedriver/commands/find.ts:60:12)
    at AndroidUiautomator2Driver.findElement (/opt/homebrew/lib/node_modules/appium/node_modules/@appium/base-driver/lib/basedriver/commands/find.ts:75:12)
2025-11-18 20:27:53,994 | INFO | utils.helpers | Screenshot saved at /Users/medha/mobile_automation_framework/reports/screenshots/find_element_failure_1763526473848.png
2025-11-18 20:28:04,037 | WARNING | LoginPage | Primary locator ('accessibility id', 'test-Error') failed for action 'visibility check'. Attempting AI fallback.
2025-11-18 20:28:14,126 | INFO | AILocatorFallback | AI fallback resolved 'login error' to ('-android uiautomator', 'new UiSelector().text("LOGIN")') (score 1.00)
2025-11-18 20:28:14,126 | INFO | LoginPage | Retrying action 'visibility check' using fallback locator ('-android uiautomator', 'new UiSelector().text("LOGIN")')
2025-11-18 20:28:24,800 | INFO | utils.driver_manager | Driver session quit successfully
2025-11-18 20:28:24,803 | INFO | utils.driver_manager | Loading capabilities from /Users/medha/mobile_automation_framework/config/capabilities.json
2025-11-18 20:28:24,803 | INFO | utils.driver_manager | Starting Appium session on http://127.0.0.1:4723
2025-11-18 20:28:27,032 | INFO | utils.driver_manager | Driver started with implicit wait set to 10s
2025-11-18 20:28:27,033 | INFO | LoginPage | Attempting login with username=standard_user
2025-11-18 20:28:27,954 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Username')
2025-11-18 20:28:29,527 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Password')
2025-11-18 20:28:31,098 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-LOGIN')
2025-11-18 20:28:32,189 | INFO | HomePage | Attempting logout
2025-11-18 20:28:32,221 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-Menu')
2025-11-18 20:28:52,850 | WARNING | HomePage | Primary locator ('accessibility id', 'test-Logout') failed for action 'click'. Attempting AI fallback.
2025-11-18 20:29:02,938 | INFO | AILocatorFallback | AI fallback resolved 'click' to ('accessibility id', 'test-LOGOUT') (score 1.00)
2025-11-18 20:29:02,939 | INFO | HomePage | Retrying action 'click' using fallback locator ('accessibility id', 'test-LOGOUT')
2025-11-18 20:29:02,959 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-LOGOUT')
2025-11-18 20:29:04,945 | INFO | utils.driver_manager | Driver session quit successfully
2025-11-18 20:29:04,946 | INFO | utils.driver_manager | Loading capabilities from /Users/medha/mobile_automation_framework/config/capabilities.json
2025-11-18 20:29:04,947 | INFO | utils.driver_manager | Starting Appium session on http://127.0.0.1:4723
2025-11-18 20:29:07,258 | INFO | utils.driver_manager | Driver started with implicit wait set to 10s
2025-11-18 20:29:07,259 | INFO | LoginPage | Attempting login with username=standard_user
2025-11-18 20:29:08,172 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Username')
2025-11-18 20:29:09,265 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Password')
2025-11-18 20:29:11,289 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-LOGIN')
2025-11-18 20:29:12,397 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-ADD TO CART')
2025-11-18 20:29:33,001 | WARNING | ProductsPage | Primary locator ('accessibility id', 'test-Cart badge') failed for action 'visibility check'. Attempting AI fallback.
2025-11-18 20:29:43,086 | INFO | AILocatorFallback | AI fallback resolved 'cart badge' to ('accessibility id', 'test-Cart') (score 0.83)
2025-11-18 20:29:43,086 | INFO | ProductsPage | Retrying action 'visibility check' using fallback locator ('accessibility id', 'test-Cart')
2025-11-18 20:29:43,116 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-Cart')
2025-11-18 20:29:53,274 | ERROR | tests.conftest | Test test_add_item_to_cart failed. Capturing screenshot.
2025-11-18 20:29:53,445 | INFO | utils.helpers | Screenshot saved at /Users/medha/mobile_automation_framework/reports/screenshots/test_add_item_to_cart_1763526593275.png
2025-11-18 20:29:53,649 | INFO | utils.driver_manager | Driver session quit successfully
2025-11-18 20:29:53,650 | INFO | utils.driver_manager | Loading capabilities from /Users/medha/mobile_automation_framework/config/capabilities.json
2025-11-18 20:29:53,652 | INFO | utils.driver_manager | Starting Appium session on http://127.0.0.1:4723
2025-11-18 20:29:55,898 | INFO | utils.driver_manager | Driver started with implicit wait set to 10s
2025-11-18 20:29:55,899 | INFO | LoginPage | Attempting login with username=standard_user
2025-11-18 20:29:56,804 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Username')
2025-11-18 20:29:57,893 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Password')
2025-11-18 20:29:59,910 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-LOGIN')
2025-11-18 20:30:01,017 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-ADD TO CART')
2025-11-18 20:30:01,746 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-Cart')
2025-11-18 20:30:02,800 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-REMOVE')
2025-11-18 20:30:23,114 | INFO | utils.driver_manager | Driver session quit successfully
2025-11-18 20:30:23,115 | INFO | utils.driver_manager | Loading capabilities from /Users/medha/mobile_automation_framework/config/capabilities.json
2025-11-18 20:30:23,116 | INFO | utils.driver_manager | Starting Appium session on http://127.0.0.1:4723
2025-11-18 20:30:25,315 | INFO | utils.driver_manager | Driver started with implicit wait set to 10s
2025-11-18 20:30:25,316 | INFO | LoginPage | Attempting login with username=standard_user
2025-11-18 20:30:26,223 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Username')
2025-11-18 20:30:27,350 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Password')
2025-11-18 20:30:29,341 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-LOGIN')
2025-11-18 20:30:30,427 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-Item title')
2025-11-18 20:30:31,459 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-BACK TO PRODUCTS')
2025-11-18 20:30:32,227 | ERROR | ProductsPage | Failed to visibility check on locator ('accessibility id', 'test-Menu'): Message: The element 'By.accessibilityId: test-Menu' is not linked to the same object in DOM anymore; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#staleelementreferenceexception
Stacktrace:
io.appium.uiautomator2.common.exceptions.StaleElementReferenceException: The element 'By.accessibilityId: test-Menu' is not linked to the same object in DOM anymore
	at io.appium.uiautomator2.model.ElementsCache.restore(ElementsCache.java:122)
	at io.appium.uiautomator2.model.ElementsCache.get(ElementsCache.java:153)
	at io.appium.uiautomator2.handler.GetElementAttribute.safeHandle(GetElementAttribute.java:23)
	at io.appium.uiautomator2.handler.request.SafeRequestHandler.handle(SafeRequestHandler.java:59)
	at io.appium.uiautomator2.server.AppiumServlet.handleRequest(AppiumServlet.java:261)
	at io.appium.uiautomator2.server.AppiumServlet.handleHttpRequest(AppiumServlet.java:255)
	at io.appium.uiautomator2.http.ServerHandler.channelRead(ServerHandler.java:77)
	at io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:356)
	at io.netty.handler.codec.MessageToMessageDecoder.channelRead(MessageToMessageDecoder.java:107)
	at io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:356)
	at io.netty.channel.CombinedChannelDuplexHandler$DelegatingChannelHandlerContext.fireChannelRead(CombinedChannelDuplexHandler.java:434)
	at io.netty.handler.codec.ByteToMessageDecoder.fireChannelRead(ByteToMessageDecoder.java:346)
	at io.netty.handler.codec.ByteToMessageDecoder.channelRead(ByteToMessageDecoder.java:318)
	at io.netty.channel.CombinedChannelDuplexHandler.channelRead(CombinedChannelDuplexHandler.java:249)
	at io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:354)
	at io.netty.handler.timeout.IdleStateHandler.channelRead(IdleStateHandler.java:293)
	at io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:354)
	at io.netty.channel.DefaultChannelPipeline$HeadContext.channelRead(DefaultChannelPipeline.java:1429)
	at io.netty.channel.DefaultChannelPipeline.fireChannelRead(DefaultChannelPipeline.java:918)
	at io.netty.channel.nio.AbstractNioByteChannel$NioByteUnsafe.read(AbstractNioByteChannel.java:168)
	at io.netty.channel.nio.AbstractNioChannel$AbstractNioUnsafe.handle(AbstractNioChannel.java:445)
	at io.netty.channel.nio.NioIoHandler$DefaultNioRegistration.handle(NioIoHandler.java:388)
	at io.netty.channel.nio.NioIoHandler.processSelectedKey(NioIoHandler.java:596)
	at io.netty.channel.nio.NioIoHandler.processSelectedKeysOptimized(NioIoHandler.java:571)
	at io.netty.channel.nio.NioIoHandler.processSelectedKeys(NioIoHandler.java:512)
	at io.netty.channel.nio.NioIoHandler.run(NioIoHandler.java:484)
	at io.netty.channel.SingleThreadIoEventLoop.runIo(SingleThreadIoEventLoop.java:225)
	at io.netty.channel.SingleThreadIoEventLoop.run(SingleThreadIoEventLoop.java:196)
	at io.netty.util.concurrent.SingleThreadEventExecutor$5.run(SingleThreadEventExecutor.java:1193)
	at io.netty.util.internal.ThreadExecutorMap$2.run(ThreadExecutorMap.java:74)
	at io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:30)
	at java.lang.Thread.run(Thread.java:1119)

2025-11-18 20:30:32,511 | INFO | utils.helpers | Screenshot saved at /Users/medha/mobile_automation_framework/reports/screenshots/visibility_check_failure_1763526632227.png
2025-11-18 20:30:32,512 | ERROR | tests.conftest | Test test_product_details_information failed. Capturing screenshot.
2025-11-18 20:30:32,788 | INFO | utils.helpers | Screenshot saved at /Users/medha/mobile_automation_framework/reports/screenshots/test_product_details_information_1763526632512.png
2025-11-18 20:30:32,937 | INFO | utils.driver_manager | Driver session quit successfully
2025-11-18 20:30:32,938 | INFO | utils.driver_manager | Loading capabilities from /Users/medha/mobile_automation_framework/config/capabilities.json
2025-11-18 20:30:32,939 | INFO | utils.driver_manager | Starting Appium session on http://127.0.0.1:4723
2025-11-18 20:30:35,153 | INFO | utils.driver_manager | Driver started with implicit wait set to 10s
2025-11-18 20:30:35,154 | INFO | LoginPage | Attempting login with username=standard_user
2025-11-18 20:30:36,070 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Username')
2025-11-18 20:30:37,164 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Password')
2025-11-18 20:30:39,173 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-LOGIN')
2025-11-18 20:30:40,281 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-ADD TO CART')
2025-11-18 20:30:40,994 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-Cart')
2025-11-18 20:30:42,050 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-CHECKOUT')
2025-11-18 20:30:43,048 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-First Name')
2025-11-18 20:30:44,613 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Last Name')
2025-11-18 20:30:45,650 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Zip/Postal Code')
2025-11-18 20:30:48,627 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-CONTINUE')
2025-11-18 20:31:09,273 | WARNING | CheckoutPage | Primary locator ('accessibility id', 'test-FINISH') failed for action 'click'. Attempting AI fallback.
2025-11-18 20:31:19,356 | INFO | AILocatorFallback | AI fallback resolved 'checkout finish button' to ('accessibility id', 'test-Menu') (score 0.68)
2025-11-18 20:31:19,357 | INFO | CheckoutPage | Retrying action 'click' using fallback locator ('accessibility id', 'test-Menu')
2025-11-18 20:31:19,374 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-Menu')
2025-11-18 20:31:40,053 | WARNING | CheckoutPage | Primary locator ('accessibility id', 'test-CHECKOUT: COMPLETE!') failed for action 'visibility check'. Attempting AI fallback.
2025-11-18 20:31:50,140 | INFO | AILocatorFallback | AI fallback resolved 'order complete message' to ('accessibility id', 'test-CHECKOUT: OVERVIEW') (score 0.84)
2025-11-18 20:31:50,141 | INFO | CheckoutPage | Retrying action 'visibility check' using fallback locator ('accessibility id', 'test-CHECKOUT: OVERVIEW')
2025-11-18 20:31:50,464 | INFO | utils.driver_manager | Driver session quit successfully
2025-11-18 20:31:50,467 | INFO | utils.driver_manager | Loading capabilities from /Users/medha/mobile_automation_framework/config/capabilities.json
2025-11-18 20:31:50,470 | INFO | utils.driver_manager | Starting Appium session on http://127.0.0.1:4723
2025-11-18 20:31:52,757 | INFO | utils.driver_manager | Driver started with implicit wait set to 10s
2025-11-18 20:31:52,757 | INFO | LoginPage | Attempting login with username=standard_user
2025-11-18 20:31:53,668 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Username')
2025-11-18 20:31:54,762 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Password')
2025-11-18 20:31:56,777 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-LOGIN')
2025-11-18 20:31:57,842 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-ADD TO CART')
2025-11-18 20:31:58,611 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-Cart')
2025-11-18 20:31:59,630 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-CHECKOUT')
2025-11-18 20:32:00,638 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Last Name')
2025-11-18 20:32:02,192 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Zip/Postal Code')
2025-11-18 20:32:03,758 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-CONTINUE')
2025-11-18 20:32:04,672 | INFO | utils.driver_manager | Driver session quit successfully
2025-11-18 20:32:04,673 | INFO | utils.driver_manager | Loading capabilities from /Users/medha/mobile_automation_framework/config/capabilities.json
2025-11-18 20:32:04,673 | INFO | utils.driver_manager | Starting Appium session on http://127.0.0.1:4723
2025-11-18 20:32:06,818 | INFO | utils.driver_manager | Driver started with implicit wait set to 10s
2025-11-18 20:32:06,818 | INFO | TestLoginRegression | Starting valid login flow
2025-11-18 20:32:06,818 | INFO | LoginPage | Attempting login with username=standard_user
2025-11-18 20:32:08,127 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Username')
2025-11-18 20:32:09,218 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Password')
2025-11-18 20:32:11,251 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-LOGIN')
2025-11-18 20:32:12,541 | INFO | utils.driver_manager | Driver session quit successfully
2025-11-18 20:32:12,542 | INFO | utils.driver_manager | Loading capabilities from /Users/medha/mobile_automation_framework/config/capabilities.json
2025-11-18 20:32:12,543 | INFO | utils.driver_manager | Starting Appium session on http://127.0.0.1:4723
2025-11-18 20:32:14,639 | INFO | utils.driver_manager | Driver started with implicit wait set to 10s
2025-11-18 20:32:14,640 | INFO | TestLoginRegression | Attempting login with wrong password
2025-11-18 20:32:14,640 | INFO | LoginPage | Attempting login with username=standard_user
2025-11-18 20:32:15,553 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Username')
2025-11-18 20:32:16,634 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Password')
2025-11-18 20:32:18,634 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-LOGIN')
2025-11-18 20:32:28,748 | WARNING | LoginPage | Primary locator ('accessibility id', 'test-Error') failed for action 'visibility check'. Attempting AI fallback.
2025-11-18 20:32:38,809 | INFO | AILocatorFallback | AI fallback resolved 'login error' to ('-android uiautomator', 'new UiSelector().text("LOGIN")') (score 1.00)
2025-11-18 20:32:38,810 | INFO | LoginPage | Retrying action 'visibility check' using fallback locator ('-android uiautomator', 'new UiSelector().text("LOGIN")')
2025-11-18 20:32:39,002 | INFO | utils.driver_manager | Driver session quit successfully
2025-11-18 20:32:39,003 | INFO | utils.driver_manager | Loading capabilities from /Users/medha/mobile_automation_framework/config/capabilities.json
2025-11-18 20:32:39,003 | INFO | utils.driver_manager | Starting Appium session on http://127.0.0.1:4723
2025-11-18 20:32:41,209 | INFO | utils.driver_manager | Driver started with implicit wait set to 10s
2025-11-18 20:32:41,210 | INFO | TestLoginRegression | Verifying validation for empty fields
2025-11-18 20:32:42,139 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-LOGIN')
2025-11-18 20:32:52,251 | WARNING | LoginPage | Primary locator ('accessibility id', 'test-Error') failed for action 'visibility check'. Attempting AI fallback.
2025-11-18 20:33:02,316 | INFO | AILocatorFallback | AI fallback resolved 'login error' to ('-android uiautomator', 'new UiSelector().text("LOGIN")') (score 1.00)
2025-11-18 20:33:02,317 | INFO | LoginPage | Retrying action 'visibility check' using fallback locator ('-android uiautomator', 'new UiSelector().text("LOGIN")')
2025-11-18 20:33:02,537 | INFO | utils.driver_manager | Driver session quit successfully
2025-11-18 20:43:35,281 | INFO | utils.driver_manager | Loading capabilities from /Users/medha/mobile_automation_framework/config/capabilities.json
2025-11-18 20:43:35,281 | INFO | utils.driver_manager | Starting Appium session on http://127.0.0.1:4723
2025-11-18 20:43:37,854 | INFO | utils.driver_manager | Driver started with implicit wait set to 10s
2025-11-18 20:43:37,856 | INFO | LoginPage | Attempting login with username=standard_user
2025-11-18 20:43:38,760 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Username')
2025-11-18 20:43:39,929 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Password')
2025-11-18 20:43:41,875 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-LOGIN')
2025-11-18 20:43:43,278 | INFO | utils.driver_manager | Driver session quit successfully
2025-11-18 20:43:43,281 | INFO | utils.driver_manager | Loading capabilities from /Users/medha/mobile_automation_framework/config/capabilities.json
2025-11-18 20:43:43,282 | INFO | utils.driver_manager | Starting Appium session on http://127.0.0.1:4723
2025-11-18 20:43:45,651 | INFO | utils.driver_manager | Driver started with implicit wait set to 10s
2025-11-18 20:43:45,652 | INFO | LoginPage | Attempting login with username=locked_out_user
2025-11-18 20:43:46,568 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Username')
2025-11-18 20:43:47,677 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Password')
2025-11-18 20:43:49,671 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-LOGIN')
2025-11-18 20:44:10,327 | ERROR | LoginPage | Failed to find element on locator ('accessibility id', 'test-Error'): Message: 
Stacktrace:
NoSuchElementError: An element could not be located on the page using the given search parameters.
    at AndroidUiautomator2Driver.findElOrEls (/Users/medha/.appium/node_modules/appium-uiautomator2-driver/node_modules/appium-android-driver/lib/commands/find.ts:86:11)
    at processTicksAndRejections (node:internal/process/task_queues:105:5)
    at AndroidUiautomator2Driver.findElOrElsWithProcessing (/opt/homebrew/lib/node_modules/appium/node_modules/@appium/base-driver/lib/basedriver/commands/find.ts:60:12)
    at AndroidUiautomator2Driver.findElement (/opt/homebrew/lib/node_modules/appium/node_modules/@appium/base-driver/lib/basedriver/commands/find.ts:75:12)
2025-11-18 20:44:10,566 | INFO | utils.helpers | Screenshot saved at /Users/medha/mobile_automation_framework/reports/screenshots/find_element_failure_1763527450328.png
2025-11-18 20:44:20,609 | WARNING | LoginPage | Primary locator ('accessibility id', 'test-Error') failed for action 'visibility check'. Attempting AI fallback.
2025-11-18 20:44:30,681 | INFO | AILocatorFallback | AI fallback resolved 'login error' to ('-android uiautomator', 'new UiSelector().text("LOGIN")') (score 1.00)
2025-11-18 20:44:30,681 | INFO | LoginPage | Retrying action 'visibility check' using fallback locator ('-android uiautomator', 'new UiSelector().text("LOGIN")')
2025-11-18 20:44:41,065 | INFO | utils.driver_manager | Driver session quit successfully
2025-11-18 20:44:41,066 | INFO | utils.driver_manager | Loading capabilities from /Users/medha/mobile_automation_framework/config/capabilities.json
2025-11-18 20:44:41,067 | INFO | utils.driver_manager | Starting Appium session on http://127.0.0.1:4723
2025-11-18 20:44:43,340 | INFO | utils.driver_manager | Driver started with implicit wait set to 10s
2025-11-18 20:44:43,342 | INFO | LoginPage | Attempting login with username=standard_user
2025-11-18 20:44:44,254 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Username')
2025-11-18 20:44:45,396 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Password')
2025-11-18 20:44:47,432 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-LOGIN')
2025-11-18 20:44:48,520 | INFO | HomePage | Attempting logout
2025-11-18 20:44:48,546 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-Menu')
2025-11-18 20:45:09,163 | WARNING | HomePage | Primary locator ('accessibility id', 'test-Logout') failed for action 'click'. Attempting AI fallback.
2025-11-18 20:45:19,273 | INFO | AILocatorFallback | AI fallback resolved 'click' to ('accessibility id', 'test-LOGOUT') (score 1.00)
2025-11-18 20:45:19,274 | INFO | HomePage | Retrying action 'click' using fallback locator ('accessibility id', 'test-LOGOUT')
2025-11-18 20:45:19,294 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-LOGOUT')
2025-11-18 20:45:21,369 | INFO | utils.driver_manager | Driver session quit successfully
2025-11-18 20:45:21,371 | INFO | utils.driver_manager | Loading capabilities from /Users/medha/mobile_automation_framework/config/capabilities.json
2025-11-18 20:45:21,372 | INFO | utils.driver_manager | Starting Appium session on http://127.0.0.1:4723
2025-11-18 20:45:23,803 | INFO | utils.driver_manager | Driver started with implicit wait set to 10s
2025-11-18 20:45:23,804 | INFO | LoginPage | Attempting login with username=standard_user
2025-11-18 20:45:24,721 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Username')
2025-11-18 20:45:25,829 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Password')
2025-11-18 20:45:27,843 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-LOGIN')
2025-11-18 20:45:28,964 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-ADD TO CART')
2025-11-18 20:45:49,571 | WARNING | ProductsPage | Primary locator ('accessibility id', 'test-Cart badge') failed for action 'visibility check'. Attempting AI fallback.
2025-11-18 20:45:59,648 | INFO | AILocatorFallback | AI fallback resolved 'cart badge' to ('accessibility id', 'test-Cart') (score 0.83)
2025-11-18 20:45:59,649 | INFO | ProductsPage | Retrying action 'visibility check' using fallback locator ('accessibility id', 'test-Cart')
2025-11-18 20:45:59,679 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-Cart')
2025-11-18 20:46:09,826 | ERROR | tests.conftest | Test test_add_item_to_cart failed. Capturing screenshot.
2025-11-18 20:46:10,033 | INFO | utils.helpers | Screenshot saved at /Users/medha/mobile_automation_framework/reports/screenshots/test_add_item_to_cart_1763527569826.png
2025-11-18 20:46:10,272 | INFO | utils.driver_manager | Driver session quit successfully
2025-11-18 20:46:10,274 | INFO | utils.driver_manager | Loading capabilities from /Users/medha/mobile_automation_framework/config/capabilities.json
2025-11-18 20:46:10,276 | INFO | utils.driver_manager | Starting Appium session on http://127.0.0.1:4723
2025-11-18 20:46:12,628 | INFO | utils.driver_manager | Driver started with implicit wait set to 10s
2025-11-18 20:46:12,630 | INFO | LoginPage | Attempting login with username=standard_user
2025-11-18 20:46:13,538 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Username')
2025-11-18 20:46:14,632 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Password')
2025-11-18 20:46:16,652 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-LOGIN')
2025-11-18 20:46:17,764 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-ADD TO CART')
2025-11-18 20:46:18,476 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-Cart')
2025-11-18 20:46:19,551 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-REMOVE')
2025-11-18 20:46:39,884 | INFO | utils.driver_manager | Driver session quit successfully
2025-11-18 20:46:39,885 | INFO | utils.driver_manager | Loading capabilities from /Users/medha/mobile_automation_framework/config/capabilities.json
2025-11-18 20:46:39,886 | INFO | utils.driver_manager | Starting Appium session on http://127.0.0.1:4723
2025-11-18 20:46:42,192 | INFO | utils.driver_manager | Driver started with implicit wait set to 10s
2025-11-18 20:46:42,193 | INFO | LoginPage | Attempting login with username=standard_user
2025-11-18 20:46:43,104 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Username')
2025-11-18 20:46:44,214 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Password')
2025-11-18 20:46:45,729 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-LOGIN')
2025-11-18 20:46:46,882 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-Item title')
2025-11-18 20:46:47,936 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-BACK TO PRODUCTS')
2025-11-18 20:46:48,711 | ERROR | ProductsPage | Failed to visibility check on locator ('accessibility id', 'test-Menu'): Message: The element 'By.accessibilityId: test-Menu' is not linked to the same object in DOM anymore; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#staleelementreferenceexception
Stacktrace:
io.appium.uiautomator2.common.exceptions.StaleElementReferenceException: The element 'By.accessibilityId: test-Menu' is not linked to the same object in DOM anymore
	at io.appium.uiautomator2.model.ElementsCache.restore(ElementsCache.java:122)
	at io.appium.uiautomator2.model.ElementsCache.get(ElementsCache.java:153)
	at io.appium.uiautomator2.handler.GetElementAttribute.safeHandle(GetElementAttribute.java:23)
	at io.appium.uiautomator2.handler.request.SafeRequestHandler.handle(SafeRequestHandler.java:59)
	at io.appium.uiautomator2.server.AppiumServlet.handleRequest(AppiumServlet.java:261)
	at io.appium.uiautomator2.server.AppiumServlet.handleHttpRequest(AppiumServlet.java:255)
	at io.appium.uiautomator2.http.ServerHandler.channelRead(ServerHandler.java:77)
	at io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:356)
	at io.netty.handler.codec.MessageToMessageDecoder.channelRead(MessageToMessageDecoder.java:107)
	at io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:356)
